1750313881189|MAIN|L#HPG|26800|200|12374700|13:18:01|27150|sd|-350|-1.29|D|MAIN|1750313881035
1750313881190|MAIN|L#HPG|26800|500|12374000|13:18:01|27150|sd|-350|-1.29|D|MAIN|1750313881035
1750313881191|MAIN|L#HPG|26800|100|12374800|13:18:01|27150|sd|-350|-1.29|D|MAIN|1750313881035
1750313881191|MAIN|L#HPG|26800|1500|12376300|13:18:01|27150|sd|-350|-1.29|D|MAIN|1750313881035
1750313881188|MAIN|L#HPG|26800|500|12374500|13:18:01|27150|sd|-350|-1.29|D|MAIN|1750313881035
1750313883240|MAIN|L#HPG|26850|3600|12379900|13:18:03|27150|bu|-300|-1.1|D|MAIN|1750313883068
1750313888368|MAIN|L#HPG|26800|8500|12388400|13:18:08|27150|sd|-350|-1.29|D|MAIN|1750313888048
1750313888368|MAIN|L#HPG|26800|100|12388500|13:18:08|27150|sd|-350|-1.29|D|MAIN|1750313888048
1750313888815|MAIN|L#HPG|26850|1000|12406600|13:18:08|27150|bu|-300|-1.1|D|MAIN|1750313888507
1750313888816|MAIN|L#HPG|26850|17100|12405600|13:18:08|27150|bu|-300|-1.1|D|MAIN|1750313888507
1750313888816|MAIN|L#HPG|26850|7800|12415400|13:18:08|27150|bu|-300|-1.1|D|MAIN|1750313888507
1750313888822|MAIN|L#HPG|26850|1000|12407600|13:18:08|27150|bu|-300|-1.1|D|MAIN|1750313888507
1750313890753|MAIN|L#HPG|26850|1000|12416400|13:18:10|27150|bu|-300|-1.1|D|MAIN|1750313890517
1750313893696|MAIN|L#HPG|26850|1000|12417400|13:18:13|27150|bu|-300|-1.1|D|MAIN|1750313893409
1750313894071|MAIN|L#HPG|26850|4000|12421400|13:18:13|27150|bu|-300|-1.1|D|MAIN|1750313893925
1750313894842|MAIN|L#HPG|26850|1000|12422400|13:18:14|27150|bu|-300|-1.1|D|MAIN|1750313894641
1750313896287|MAIN|L#HPG|26850|100|12422500|13:18:16|27150|bu|-300|-1.1|D|MAIN|1750313896125
1750313897243|MAIN|L#HPG|26850|1000|12423500|13:18:17|27150|bu|-300|-1.1|D|MAIN|1750313897041
1750313899106|MAIN|L#HPG|26850|3200|12426700|13:18:18|27150|bu|-300|-1.1|D|MAIN|1750313898900
1750313902276|MAIN|L#HPG|26850|10000|12436700|13:18:22|27150|bu|-300|-1.1|D|MAIN|1750313902086
1750313905502|MAIN|L#HPG|26800|900|12437600|13:18:25|27150|sd|-350|-1.29|D|MAIN|1750313905254
1750313905502|MAIN|L#HPG|26800|300|12437900|13:18:25|27150|sd|-350|-1.29|D|MAIN|1750313905254
1750313905516|MAIN|L#HPG|26800|100|12438000|13:18:25|27150|sd|-350|-1.29|D|MAIN|1750313905254
1750313905516|MAIN|L#HPG|26800|2000|12440000|13:18:25|27150|sd|-350|-1.29|D|MAIN|1750313905254
1750313905516|MAIN|L#HPG|26800|700|12440700|13:18:25|27150|sd|-350|-1.29|D|MAIN|1750313905254
1750313906165|MAIN|L#HPG|26850|1000|12441700|13:18:25|27150|bu|-300|-1.1|D|MAIN|1750313905955
1750313909385|MAIN|L#HPG|26850|1100|12443200|13:18:29|27150|bu|-300|-1.1|D|MAIN|1750313909234
1750313909413|MAIN|L#HPG|26850|400|12442100|13:18:29|27150|bu|-300|-1.1|D|MAIN|1750313909225
1750313910034|MAIN|L#HPG|26850|100|12443300|13:18:29|27150|bu|-300|-1.1|D|MAIN|1750313909927
1750313910691|MAIN|L#HPG|26850|1000|12444300|13:18:30|27150|bu|-300|-1.1|D|MAIN|1750313910437
1750313911577|MAIN|L#HPG|26850|500|12444800|13:18:31|27150|bu|-300|-1.1|D|MAIN|1750313911363
1750313915446|MAIN|L#HPG|26850|1000|12445800|13:18:35|27150|bu|-300|-1.1|D|MAIN|1750313915240
1750313919042|MAIN|L#HPG|26850|5800|12451600|13:18:38|27150|bu|-300|-1.1|D|MAIN|1750313918897
1750313919054|MAIN|L#HPG|26850|1000|12452600|13:18:38|27150|bu|-300|-1.1|D|MAIN|1750313918897
1750313919055|MAIN|L#HPG|26850|3200|12455800|13:18:38|27150|bu|-300|-1.1|D|MAIN|1750313918897
1750313920545|MAIN|L#HPG|26850|400|12456200|13:18:40|27150|bu|-300|-1.1|D|MAIN|1750313920319
1750313921540|MAIN|L#HPG|26850|17700|12473900|13:18:41|27150|bu|-300|-1.1|D|MAIN|1750313921156
1750313925320|MAIN|L#HPG|26850|1000|12474900|13:18:45|27150|bu|-300|-1.1|D|MAIN|1750313925089
1750313925907|MAIN|L#HPG|26850|300|12475200|13:18:45|27150|bu|-300|-1.1|D|MAIN|1750313925778
1750313928937|MAIN|L#HPG|26850|3500|12478700|13:18:48|27150|bu|-300|-1.1|D|MAIN|1750313928656
1750313929172|MAIN|L#HPG|26850|200|12478900|13:18:49|27150|bu|-300|-1.1|D|MAIN|1750313929005
1750313929865|MAIN|L#HPG|26850|400|12479300|13:18:49|27150|bu|-300|-1.1|D|MAIN|1750313929756
1750313930619|MAIN|L#HPG|26850|100|12479400|13:18:50|27150|bu|-300|-1.1|D|MAIN|1750313930462
1750313933273|MAIN|L#HPG|26850|300|12479700|13:18:53|27150|bu|-300|-1.1|D|MAIN|1750313933158
1750313936779|MAIN|L#HPG|26850|700|12480400|13:18:56|27150|bu|-300|-1.1|D|MAIN|1750313936622
1750313938752|MAIN|L#HPG|26850|1500|12481900|13:18:58|27150|bu|-300|-1.1|D|MAIN|1750313938533
1750313941792|MAIN|L#HPG|26850|400|12482300|13:19:01|27150|bu|-300|-1.1|D|MAIN|1750313941674
1750313942872|MAIN|L#HPG|26800|2000|12484300|13:19:02|27150|sd|-350|-1.29|D|MAIN|1750313942697
1750313945258|MAIN|L#HPG|26850|100|12484400|13:19:05|27150|bu|-300|-1.1|D|MAIN|1750313945054
1750313945404|MAIN|L#HPG|26800|200|12484600|13:19:05|27150|sd|-350|-1.29|D|MAIN|1750313945170
1750313949035|MAIN|L#HPG|26850|100|12484700|13:19:08|27150|bu|-300|-1.1|D|MAIN|1750313948831
1750313950795|MAIN|L#HPG|26850|100|12484800|13:19:10|27150|bu|-300|-1.1|D|MAIN|1750313950682
1750313954668|MAIN|L#HPG|26850|1300|12486100|13:19:14|27150|bu|-300|-1.1|D|MAIN|1750313954458
1750313957706|MAIN|L#HPG|26850|2200|12488300|13:19:17|27150|bu|-300|-1.1|D|MAIN|1750313957491
1750313958087|MAIN|L#HPG|26850|500|12488800|13:19:17|27150|bu|-300|-1.1|D|MAIN|1750313957893
1750313958688|MAIN|L#HPG|26850|1000|12489800|13:19:18|27150|bu|-300|-1.1|D|MAIN|1750313958434
1750313959754|MAIN|L#HPG|26850|1000|12490800|13:19:19|27150|bu|-300|-1.1|D|MAIN|1750313959539
1750313960192|MAIN|L#HPG|26850|25000|12515800|13:19:19|27150|bu|-300|-1.1|D|MAIN|1750313959984
1750313962589|MAIN|L#HPG|26850|500|12516300|13:19:22|27150|bu|-300|-1.1|D|MAIN|1750313962461
1750313963077|MAIN|L#HPG|26800|900|12517200|13:19:22|27150|sd|-350|-1.29|D|MAIN|1750313962863
1750313963077|MAIN|L#HPG|26800|100|12517300|13:19:22|27150|sd|-350|-1.29|D|MAIN|1750313962863
1750313963115|MAIN|L#HPG|26850|1000|12518300|13:19:22|27150|bu|-300|-1.1|D|MAIN|1750313962950
1750313966422|MAIN|L#HPG|26850|4100|12522400|13:19:26|27150|bu|-300|-1.1|D|MAIN|1750313966110
1750313968565|MAIN|L#HPG|26850|300|12522700|13:19:28|27150|bu|-300|-1.1|D|MAIN|1750313968369
1750313969446|MAIN|L#HPG|26850|2000|12524700|13:19:29|27150|bu|-300|-1.1|D|MAIN|1750313969236
1750313970226|MAIN|L#HPG|26850|1000|12525700|13:19:30|27150|bu|-300|-1.1|D|MAIN|1750313970018
1750313970367|MAIN|L#HPG|26850|1000|12526700|13:19:30|27150|bu|-300|-1.1|D|MAIN|1750313970231
1750313971174|MAIN|L#HPG|26850|300|12527000|13:19:30|27150|bu|-300|-1.1|D|MAIN|1750313970900
1750313973576|MAIN|L#HPG|26850|1000|12528000|13:19:33|27150|bu|-300|-1.1|D|MAIN|1750313973525
1750313976468|MAIN|L#HPG|26850|4500|12532500|13:19:36|27150|bu|-300|-1.1|D|MAIN|1750313976214
1750313976988|MAIN|L#HPG|26850|1000|12533500|13:19:36|27150|bu|-300|-1.1|D|MAIN|1750313976658
1750313984090|MAIN|L#HPG|26850|22300|12555800|13:19:43|27150|bu|-300|-1.1|D|MAIN|1750313983892
1750313984110|MAIN|L#HPG|26850|7800|12563600|13:19:43|27150|bu|-300|-1.1|D|MAIN|1750313983892
1750313985700|MAIN|L#HPG|26850|14000|12577600|13:19:45|27150|bu|-300|-1.1|D|MAIN|1750313985531
1750313988012|MAIN|L#HPG|26850|3000|12580600|13:19:47|27150|bu|-300|-1.1|D|MAIN|1750313987746
1750313988261|MAIN|L#HPG|26850|2000|12582600|13:19:48|27150|bu|-300|-1.1|D|MAIN|1750313988179
1750313993587|MAIN|L#HPG|26850|1000|12583600|13:19:53|27150|bu|-300|-1.1|D|MAIN|1750313993403
1750313993851|MAIN|L#HPG|26850|100|12583700|13:19:53|27150|bu|-300|-1.1|D|MAIN|1750313993559
1750313995714|MAIN|L#HPG|26850|1000|12584700|13:19:55|27150|bu|-300|-1.1|D|MAIN|1750313995525
1750313995922|MAIN|L#HPG|26850|2000|12586700|13:19:55|27150|bu|-300|-1.1|D|MAIN|1750313995720
1750313996632|MAIN|L#HPG|26850|200|12586900|13:19:56|27150|bu|-300|-1.1|D|MAIN|1750313996441
1750313997508|MAIN|L#HPG|26850|16700|12603600|13:19:57|27150|bu|-300|-1.1|D|MAIN|1750313997299
1750313999600|MAIN|L#HPG|26850|100|12603700|13:19:59|27150|bu|-300|-1.1|D|MAIN|1750313999435
1750314001293|MAIN|L#HPG|26850|1000|12604700|13:20:01|27150|bu|-300|-1.1|D|MAIN|1750314001171
1750314002418|MAIN|L#HPG|26850|5000|12609700|13:20:02|27150|bu|-300|-1.1|D|MAIN|1750314002301
1750314004171|MAIN|L#HPG|26800|2000|12611700|13:20:03|27150|sd|-350|-1.29|D|MAIN|1750314003883
1750314004346|MAIN|L#HPG|26850|2000|12613700|13:20:04|27150|bu|-300|-1.1|D|MAIN|1750314004143
1750314006062|MAIN|L#HPG|26850|500|12614200|13:20:05|27150|bu|-300|-1.1|D|MAIN|1750314005730
1750314007235|MAIN|L#HPG|26850|200|12614400|13:20:06|27150|bu|-300|-1.1|D|MAIN|1750314006995
1750314008043|MAIN|L#HPG|26850|1000|12615400|13:20:07|27150|bu|-300|-1.1|D|MAIN|1750314007874
1750314008891|MAIN|L#HPG|26850|100|12615500|13:20:08|27150|bu|-300|-1.1|D|MAIN|1750314008580
1750314008918|MAIN|L#HPG|26850|200|12615700|13:20:08|27150|bu|-300|-1.1|D|MAIN|1750314008650
1750314009213|MAIN|L#HPG|26850|400|12616100|13:20:08|27150|bu|-300|-1.1|D|MAIN|1750314008972
1750314010525|MAIN|L#HPG|26850|3000|12619100|13:20:10|27150|bu|-300|-1.1|D|MAIN|1750314010299
1750314011691|MAIN|L#HPG|26850|10000|12631100|13:20:11|27150|bu|-300|-1.1|D|MAIN|1750314011508
1750314011702|MAIN|L#HPG|26850|2000|12621100|13:20:11|27150|bu|-300|-1.1|D|MAIN|1750314011391
1750314012906|MAIN|L#HPG|26850|1000|12632100|13:20:12|27150|bu|-300|-1.1|D|MAIN|1750314012752
1750314013360|MAIN|L#HPG|26850|200|12632300|13:20:13|27150|bu|-300|-1.1|D|MAIN|1750314013148
1750314013731|MAIN|L#HPG|26850|5000|12637300|13:20:13|27150|bu|-300|-1.1|D|MAIN|1750314013531
1750314014606|MAIN|L#HPG|26850|100|12637400|13:20:14|27150|bu|-300|-1.1|D|MAIN|1750314014467
1750314014942|MAIN|L#HPG|26850|100|12637500|13:20:14|27150|bu|-300|-1.1|D|MAIN|1750314014656
1750314016782|MAIN|L#HPG|26850|20300|12657800|13:20:16|27150|bu|-300|-1.1|D|MAIN|1750314016641
1750314016782|MAIN|L#HPG|26850|100|12666100|13:20:16|27150|bu|-300|-1.1|D|MAIN|1750314016641
1750314016784|MAIN|L#HPG|26850|1000|12658800|13:20:16|27150|bu|-300|-1.1|D|MAIN|1750314016641
1750314016797|MAIN|L#HPG|26850|3200|12662000|13:20:16|27150|bu|-300|-1.1|D|MAIN|1750314016641
1750314016797|MAIN|L#HPG|26850|4000|12666000|13:20:16|27150|bu|-300|-1.1|D|MAIN|1750314016641
1750314016798|MAIN|L#HPG|26850|800|12666900|13:20:16|27150|bu|-300|-1.1|D|MAIN|1750314016641
1750314016799|MAIN|L#HPG|26850|15700|12687500|13:20:16|27150|bu|-300|-1.1|D|MAIN|1750314016641
1750314016799|MAIN|L#HPG|26850|2000|12668900|13:20:16|27150|bu|-300|-1.1|D|MAIN|1750314016641
1750314016800|MAIN|L#HPG|26850|300|12669200|13:20:16|27150|bu|-300|-1.1|D|MAIN|1750314016641
1750314016808|MAIN|L#HPG|26850|1500|12671800|13:20:16|27150|bu|-300|-1.1|D|MAIN|1750314016641
1750314016828|MAIN|L#HPG|26850|1100|12670300|13:20:16|27150|bu|-300|-1.1|D|MAIN|1750314016641
1750314017938|MAIN|L#HPG|26850|300|12687800|13:20:17|27150|bu|-300|-1.1|D|MAIN|1750314017743
1750314019032|MAIN|L#HPG|26850|500|12688300|13:20:18|27150|bu|-300|-1.1|D|MAIN|1750314018867
1750314019190|MAIN|L#HPG|26850|300|12688600|13:20:18|27150|bu|-300|-1.1|D|MAIN|1750314018976
1750314019743|MAIN|L#HPG|26850|2000|12690600|13:20:19|27150|bu|-300|-1.1|D|MAIN|1750314019518
1750314021728|MAIN|L#HPG|26850|700|12691300|13:20:21|27150|bu|-300|-1.1|D|MAIN|1750314021497
1750314021761|MAIN|L#HPG|26850|300|12691600|13:20:21|27150|bu|-300|-1.1|D|MAIN|1750314021497
1750314061551|MAIN|L#HPG|26850|200|12692800|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061551|MAIN|L#HPG|26850|1000|12692600|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061558|MAIN|L#HPG|26850|100|12692900|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061559|MAIN|L#HPG|26850|1600|12695500|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061606|MAIN|L#HPG|26850|1000|12693900|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061606|MAIN|L#HPG|26850|500|12696200|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061607|MAIN|L#HPG|26850|500|12697200|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061607|MAIN|L#HPG|26850|100|12697900|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061608|MAIN|L#HPG|26850|200|12695700|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061609|MAIN|L#HPG|26850|500|12696700|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061609|MAIN|L#HPG|26850|500|12697700|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061610|MAIN|L#HPG|26850|1000|12705900|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061611|MAIN|L#HPG|26850|1700|12711600|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061641|MAIN|L#HPG|26850|100|12697800|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061650|MAIN|L#HPG|26850|5000|12702900|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061651|MAIN|L#HPG|26850|1000|12703900|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061651|MAIN|L#HPG|26850|1000|12708900|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061651|MAIN|L#HPG|26850|1000|12709900|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061652|MAIN|L#HPG|26850|500|12704400|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061652|MAIN|L#HPG|26850|500|12704900|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314061652|MAIN|L#HPG|26850|2000|12707900|13:21:01|27150|sd|-300|-1.1|D|MAIN|1750314061331
1750314070974|MAIN|L#HPG|26850|500|12712100|13:21:10|27150|sd|-300|-1.1|D|MAIN|1750314070738
1750314073874|MAIN|L#HPG|26850|1000|12713100|13:21:13|27150|sd|-300|-1.1|D|MAIN|1750314073686
1750314092764|MAIN|L#HPG|26900|1000|12714100|13:21:32|27150|bu|-250|-0.92|D|MAIN|1750314092643
1750314098372|MAIN|L#HPG|26850|300|12721600|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098373|MAIN|L#HPG|26850|100|12721700|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098373|MAIN|L#HPG|26850|6800|12720900|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098373|MAIN|L#HPG|26850|400|12721300|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098374|MAIN|L#HPG|26850|600|12722300|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098374|MAIN|L#HPG|26850|500|12722800|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098493|MAIN|L#HPG|26850|500|12723300|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098494|MAIN|L#HPG|26850|100|12724100|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098494|MAIN|L#HPG|26850|2000|12726100|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098508|MAIN|L#HPG|26850|500|12726600|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098509|MAIN|L#HPG|26850|500|12723800|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098509|MAIN|L#HPG|26850|200|12724000|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098509|MAIN|L#HPG|26850|1000|12732600|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098510|MAIN|L#HPG|26850|300|12732900|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098510|MAIN|L#HPG|26850|100|12733000|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098513|MAIN|L#HPG|26850|1000|12727600|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098551|MAIN|L#HPG|26850|3000|12730600|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098551|MAIN|L#HPG|26850|1000|12731600|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098552|MAIN|L#HPG|26850|10000|12743000|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314098553|MAIN|L#HPG|26850|500|12743500|13:21:38|27150|sd|-300|-1.1|D|MAIN|1750314098272
1750314100393|MAIN|L#HPG|26850|300|12743800|13:21:40|27150|bu|-300|-1.1|D|MAIN|1750314100175
1750314103381|MAIN|L#HPG|26850|100|12743900|13:21:43|27150|bu|-300|-1.1|D|MAIN|1750314103295
1750314104597|MAIN|L#HPG|26850|100|12744000|13:21:44|27150|bu|-300|-1.1|D|MAIN|1750314104508
1750314105122|MAIN|L#HPG|26850|100|12744100|13:21:44|27150|bu|-300|-1.1|D|MAIN|1750314104993
1750314108144|MAIN|L#HPG|26850|100|12744200|13:21:48|27150|bu|-300|-1.1|D|MAIN|1750314108003
1750314108313|MAIN|L#HPG|26850|100|12744300|13:21:48|27150|bu|-300|-1.1|D|MAIN|1750314108202
1750314109033|MAIN|L#HPG|26850|300|12744600|13:21:48|27150|bu|-300|-1.1|D|MAIN|1750314108918
1750314111728|MAIN|L#HPG|26850|2000|12746600|13:21:51|27150|bu|-300|-1.1|D|MAIN|1750314111443
1750314114507|MAIN|L#HPG|26850|100|12746700|13:21:54|27150|bu|-300|-1.1|D|MAIN|1750314114372
1750314114719|MAIN|L#HPG|26850|5000|12751700|13:21:54|27150|bu|-300|-1.1|D|MAIN|1750314114616
1750314117830|MAIN|L#HPG|26850|100|12751800|13:21:57|27150|bu|-300|-1.1|D|MAIN|1750314117759
1750314118252|MAIN|L#HPG|26850|10000|12761800|13:21:58|27150|bu|-300|-1.1|D|MAIN|1750314118130
1750314121747|MAIN|L#HPG|26800|100|12761900|13:22:01|27150|sd|-350|-1.29|D|MAIN|1750314121546
1750314127672|MAIN|L#HPG|26850|4000|12765900|13:22:07|27150|bu|-300|-1.1|D|MAIN|1750314127510
1750314130780|MAIN|L#HPG|26850|35000|12800900|13:22:10|27150|bu|-300|-1.1|D|MAIN|1750314130674
1750314136880|MAIN|L#HPG|26850|1000|12801900|13:22:16|27150|bu|-300|-1.1|D|MAIN|1750314136787
1750314140418|MAIN|L#HPG|26850|200|12802100|13:22:20|27150|bu|-300|-1.1|D|MAIN|1750314140167
1750314141210|MAIN|L#HPG|26850|100|12802200|13:22:21|27150|bu|-300|-1.1|D|MAIN|1750314141055
1750314143737|MAIN|L#HPG|26850|500|12802700|13:22:23|27150|bu|-300|-1.1|D|MAIN|1750314143522
1750314146872|MAIN|L#HPG|26850|2300|12805000|13:22:26|27150|bu|-300|-1.1|D|MAIN|1750314146712
1750314150646|MAIN|L#HPG|26850|5000|12810000|13:22:30|27150|bu|-300|-1.1|D|MAIN|1750314150500
1750314152936|MAIN|L#HPG|26850|100|12810100|13:22:32|27150|bu|-300|-1.1|D|MAIN|1750314152801
1750314154122|MAIN|L#HPG|26850|500|12810600|13:22:34|27150|bu|-300|-1.1|D|MAIN|1750314154020
1750314156832|MAIN|L#HPG|26850|800|12811400|13:22:36|27150|bu|-300|-1.1|D|MAIN|1750314156594
1750314160284|MAIN|L#HPG|26850|2800|12814200|13:22:40|27150|bu|-300|-1.1|D|MAIN|1750314160159
1750314160286|MAIN|L#HPG|26850|29300|12843500|13:22:40|27150|bu|-300|-1.1|D|MAIN|1750314160159
1750314160291|MAIN|L#HPG|26850|2900|12846400|13:22:40|27150|bu|-300|-1.1|D|MAIN|1750314160159
1750314162958|MAIN|L#HPG|26850|400|12846800|13:22:42|27150|bu|-300|-1.1|D|MAIN|1750314162845
1750314167131|MAIN|L#HPG|26850|200|12847000|13:22:46|27150|bu|-300|-1.1|D|MAIN|1750314166997
1750314168318|MAIN|L#HPG|26850|200|12847200|13:22:48|27150|bu|-300|-1.1|D|MAIN|1750314168150
1750314170595|MAIN|L#HPG|26850|1000|12848200|13:22:50|27150|bu|-300|-1.1|D|MAIN|1750314170480
1750314171624|MAIN|L#HPG|26850|200|12848400|13:22:51|27150|bu|-300|-1.1|D|MAIN|1750314171483
1750314173164|MAIN|L#HPG|26850|1000|12849400|13:22:53|27150|bu|-300|-1.1|D|MAIN|1750314173058
1750314174654|MAIN|L#HPG|26850|500|12849900|13:22:54|27150|bu|-300|-1.1|D|MAIN|1750314174530
1750314175140|MAIN|L#HPG|26800|300|12850200|13:22:55|27150|sd|-350|-1.29|D|MAIN|1750314175052
1750314180741|MAIN|L#HPG|26850|100|12850300|13:23:00|27150|bu|-300|-1.1|D|MAIN|1750314180478
1750314182451|MAIN|L#HPG|26850|100|12850400|13:23:02|27150|bu|-300|-1.1|D|MAIN|1750314182346
1750314183488|MAIN|L#HPG|26850|1000|12851400|13:23:03|27150|bu|-300|-1.1|D|MAIN|1750314183258
1750314185991|MAIN|L#HPG|26850|200|12851600|13:23:05|27150|bu|-300|-1.1|D|MAIN|1750314185801
1750314186401|MAIN|L#HPG|26850|1000|12852600|13:23:06|27150|bu|-300|-1.1|D|MAIN|1750314186098
1750314191416|MAIN|L#HPG|26850|30000|12882600|13:23:11|27150|bu|-300|-1.1|D|MAIN|1750314191201
1750314194654|MAIN|L#HPG|26850|19600|12902200|13:23:14|27150|bu|-300|-1.1|D|MAIN|1750314194459
1750314197326|MAIN|L#HPG|26850|500|12902700|13:23:17|27150|bu|-300|-1.1|D|MAIN|1750314197130
1750314199432|MAIN|L#HPG|26850|100|12902800|13:23:19|27150|bu|-300|-1.1|D|MAIN|1750314199269
1750314199991|MAIN|L#HPG|26850|2000|12904800|13:23:19|27150|bu|-300|-1.1|D|MAIN|1750314199890
1750314199997|MAIN|L#HPG|26850|3500|12908300|13:23:19|27150|bu|-300|-1.1|D|MAIN|1750314199895
1750314203694|MAIN|L#HPG|26850|13700|12922000|13:23:23|27150|bu|-300|-1.1|D|MAIN|1750314203430
1750314211390|MAIN|L#HPG|26850|500|12922500|13:23:31|27150|bu|-300|-1.1|D|MAIN|1750314211214
1750314212953|MAIN|L#HPG|26850|3000|12925500|13:23:32|27150|bu|-300|-1.1|D|MAIN|1750314212561
1750314214485|MAIN|L#HPG|26850|10000|12935500|13:23:34|27150|bu|-300|-1.1|D|MAIN|1750314214249
1750314215894|MAIN|L#HPG|26800|800|12936300|13:23:35|27150|sd|-350|-1.29|D|MAIN|1750314215736
1750314216547|MAIN|L#HPG|26850|8000|12944300|13:23:36|27150|bu|-300|-1.1|D|MAIN|1750314216326
1750314218383|MAIN|L#HPG|26850|300|12944600|13:23:38|27150|bu|-300|-1.1|D|MAIN|1750314218233
1750314218384|MAIN|L#HPG|26850|300|12944900|13:23:38|27150|bu|-300|-1.1|D|MAIN|1750314218233
1750314218385|MAIN|L#HPG|26850|500|12945400|13:23:38|27150|bu|-300|-1.1|D|MAIN|1750314218233
1750314218796|MAIN|L#HPG|26850|1500|12956400|13:23:38|27150|bu|-300|-1.1|D|MAIN|1750314218602
1750314218801|MAIN|L#HPG|26850|1000|12946400|13:23:38|27150|bu|-300|-1.1|D|MAIN|1750314218563
1750314218802|MAIN|L#HPG|26850|8500|12954900|13:23:38|27150|bu|-300|-1.1|D|MAIN|1750314218602
1750314219586|MAIN|L#HPG|26850|5500|12961900|13:23:39|27150|bu|-300|-1.1|D|MAIN|1750314219323
1750314219634|MAIN|L#HPG|26850|500|12962400|13:23:39|27150|bu|-300|-1.1|D|MAIN|1750314219323
1750314221157|MAIN|L#HPG|26850|500|12962900|13:23:40|27150|bu|-300|-1.1|D|MAIN|1750314220921
1750314221158|MAIN|L#HPG|26850|500|12963400|13:23:40|27150|bu|-300|-1.1|D|MAIN|1750314220921
1750314221381|MAIN|L#HPG|26850|500|12963900|13:23:41|27150|bu|-300|-1.1|D|MAIN|1750314221154
1750314222330|MAIN|L#HPG|26850|500|12964400|13:23:42|27150|bu|-300|-1.1|D|MAIN|1750314222200
1750314222882|MAIN|L#HPG|26850|1000|12965400|13:23:42|27150|bu|-300|-1.1|D|MAIN|1750314222668
1750314224357|MAIN|L#HPG|26850|500|12965900|13:23:44|27150|bu|-300|-1.1|D|MAIN|1750314224121
1750314224383|MAIN|L#HPG|26850|1000|12966900|13:23:44|27150|bu|-300|-1.1|D|MAIN|1750314224121
1750314224399|MAIN|L#HPG|26850|200|12967100|13:23:44|27150|bu|-300|-1.1|D|MAIN|1750314224121
1750314224399|MAIN|L#HPG|26850|1100|12968200|13:23:44|27150|bu|-300|-1.1|D|MAIN|1750314224121
1750314245882|MAIN|L#HPG|26850|100|12968300|13:24:05|27150|sd|-300|-1.1|D|MAIN|1750314245772
1750314248976|MAIN|L#HPG|26850|2100|12970400|13:24:08|27150|sd|-300|-1.1|D|MAIN|1750314248828
1750314248977|MAIN|L#HPG|26850|1600|12972000|13:24:08|27150|sd|-300|-1.1|D|MAIN|1750314248828
1750314248977|MAIN|L#HPG|26850|100|12977400|13:24:08|27150|sd|-300|-1.1|D|MAIN|1750314248828
